datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2021-12-20 13:33:00.000;K;PKW;FIAT;OHMSTR.;42;113140;;
2021-12-21 08:05:00.000;K;PKW;VW-VOLKSWAGEN;WALDFRIEDSTR.;1-5;141313;;
2021-12-21 08:05:00.000;K;PKW;FORD;WALDFRIEDSTR.;1-5;141313;;
2021-12-23 07:43:00.000;GL;PKW;VW-VOLKSWAGEN;KNECHTSTEDENER STR.;1;112303;141027;
2021-12-23 08:00:00.000;K;PKW;AUDI;AM BOTANISCHEN GARTEN;;112655;112273;
2021-12-20 07:53:00.000;B;PKW;TOYOTA;HERZOGSTR.;26-28;141322;;
2021-12-20 07:59:00.000;K;PKW;AUDI;HERZOGSTR.;3;141392;;
2021-12-20 12:54:00.000;F;PKW;FIAT;BONNER WALL;2;113141;;
2021-12-21 08:50:00.000;K;PKW;VW-VOLKSWAGEN;BONNER STR.;51;141322;;
2021-12-21 21:05:00.000;K;PKW;FORD;DILLENBURGER STR.;8;141322;;
2021-12-21 21:05:00.000;K;PKW;MITSUBISHI;DILLENBURGER STR.;8;141322;;
2021-12-21 08:51:00.000;KR;PKW;MERCEDES;BONNER STR.;47;141322;;
2021-12-21 21:48:00.000;K;PKW;RENAULT;DÜNNWALDER STR.;;141312;;
2021-12-21 21:48:00.000;K;PKW;FORD;REGENTENSTR.;;112262;;
2021-12-21 08:53:00.000;K;PKW;FORD;BONNER STR.;54;141322;;
2021-12-23 07:42:00.000;HH;PKW;SMART;MARSILSTEIN;4;141312;;
2021-12-22 11:15:00.000;QZ54;PKW;VOLVO;MITTELSTR.;;141313;;
2021-12-21 08:56:00.000;M;PKW;BMW;ROLANDSTR.;5A;141322;;
2021-12-21 09:00:00.000;K;PKW;AUDI;BONNER STR.;44;141322;;
2021-12-21 09:02:00.000;K;PKW;MERCEDES;BONNER STR.;30;141322;;
2021-12-22 16:50:00.000;K;PKW;LAND-ROVER;HEIDELBERGER STR.;24-26;141312;;
2021-12-22 16:50:00.000;K;PKW;MERCEDES;HEIDELBERGER STR.;28;141312;;
2021-12-22 16:50:00.000;K;PKW;SEAT;HEIDELBERGER STR.;28;141312;;
2021-12-22 16:50:00.000;K;PKW;MINI;HEIDELBERGER STR.;30;141312;;
2021-12-22 16:50:00.000;K;PKW;VW-VOLKSWAGEN;HEIDELBERGER STR.;30;141312;;
2021-12-22 16:50:00.000;K;PKW;VW-VOLKSWAGEN;HEIDELBERGER STR.;32;141312;;
2021-12-22 16:50:00.000;K;PKW;VW-VOLKSWAGEN;HEIDELBERGER STR.;32;141312;;
2021-12-21 09:09:00.000;DD;PKW;MERCEDES;ELSASSSTR.;2;141322;;
2021-12-22 21:18:00.000;K;PKW;MERCEDES;KATTOWITZER STR.;4-10;141312;112042;
2021-12-22 21:18:00.000;K;PKW;LAND-ROVER;KATTOWITZER STR.;4-10;141312;112042;
2021-12-22 20:41:00.000;K;PKW;RENAULT;VINCENZSTR.;;141312;141412;
2021-12-21 09:10:00.000;KT;PKW;SKODA;BONNER STR.;20;141322;;
2021-12-21 09:20:00.000;K;PKW;FORD;MEROWINGERSTR.;33A;141322;;
2021-12-22 18:19:00.000;WI;PKW;PEUGEOT;WILHELM-DAVID-STR.;;141312;;
2021-12-22 20:41:00.000;K;PKW;CHEVROLET;VINCENZSTR.;;141312;;
2021-12-21 09:26:00.000;K;PKW;BMW;MEROWINGERSTR.;61;141322;;
2021-12-23 18:20:00.000;GL;PKW;HONDA;DELLBRÜCKER HAUPTSTR.;113;112293;;
2021-12-21 09:35:00.000;K;PKW;FORD;VOLKSGARTENSTR.;4;141322;;
2021-12-20 09:37:00.000;K;PKW;BMW;BURGMAUER;14A-16;141312;;
2021-12-20 10:09:00.000;BM;PKW;MERCEDES;MARSPFORTENGASSE;9;142253;;
2021-12-22 20:41:00.000;K;PKW;SMART;VINCENZSTR.;;141312;;
2021-12-22 20:41:00.000;K;PKW;AUDI;VINCENZSTR.;;141312;;
2021-12-22 20:41:00.000;K;PKW;TOYOTA;VINCENZSTR.;;141312;141412;
2021-12-23 19:25:00.000;K;PKW;BMW;BERLINER STR.;68;112454;;
2021-12-23 19:25:00.000;BM;PKW;CITROEN;BERLINER STR.;68;112454;;
2021-12-23 19:25:00.000;K;PKW;SMART;BERLINER STR.;61;112454;;
2021-12-23 19:25:00.000;K;PKW;VW-VOLKSWAGEN;BERLINER STR.;61;112454;;
2021-12-23 19:25:00.000;K;PKW;FORD;BERLINER STR.;57;112454;;
2021-12-23 19:25:00.000;UN;PKW;MERCEDES;BERLINER STR.;53;112454;;
2021-12-10 11:56:00.000;K;PKW;VW-VOLKSWAGEN;DAUNER STR.;18;113142;;
2021-12-10 12:02:00.000;K;PKW;VOLVO;DAUNER STR.;24;113142;;
2021-12-10 12:31:00.000;K;PKW;MERCEDES;DAUNER STR.;23;113141;;
2021-12-10 12:01:00.000;D;PKW;MERCEDES;DAUNER STR.;15;113142;;
2021-12-10 11:56:00.000;K;PKW;FORD;DAUNER STR.;5;113142;;
2021-12-10 11:59:00.000;SU;PKW;AUDI;DAUNER STR.;1;113142;;
2021-12-10 12:19:00.000;WI;PKW;MERCEDES;MANDERSCHEIDER PLATZ;4;113141;;
2021-12-10 11:49:00.000;K;PKW;SEAT;MANDERSCHEIDER PLATZ;6;113142;;
2021-12-10 11:49:00.000;K;PKW;WARTBURG;MANDERSCHEIDER PLATZ;14;113142;;
2021-12-10 11:49:00.000;K;PKW;BMW;MANDERSCHEIDER PLATZ;14;113142;;
2021-12-10 11:49:00.000;K;PKW;VOLVO;MANDERSCHEIDER PLATZ;16;113142;;
2021-12-10 11:49:00.000;K;PKW;SMART;MANDERSCHEIDER PLATZ;14;113142;;
2021-12-10 11:49:00.000;K;PKW;OPEL;MANDERSCHEIDER PLATZ;14;113142;;
2021-12-14 07:45:00.000;K;PKW;FIAT;NIKOLAUSSTR.;107;141313;;
2021-12-14 07:45:00.000;SHA;PKW;VW-VOLKSWAGEN;NIKOLAUSSTR.;84;141313;;
2021-12-13 16:40:00.000;K;PKW;HONDA;CÄCILIENKLOSTER;2-6;113140;;
2021-12-13 16:40:00.000;K;PKW;VW-VOLKSWAGEN;CÄCILIENKLOSTER;2-6;113140;;
2021-12-13 15:56:00.000;K;PKW;VW-VOLKSWAGEN;CÄCILIENKLOSTER;2-10;113141;;
2021-12-13 14:48:00.000;K;PKW;DACIA;NEUKÖLLNER STR.;1;113143;;
2021-12-13 15:06:00.000;K;PKW;VW-VOLKSWAGEN;NEUKÖLLNER STR.;1;113142;;
2021-12-13 16:55:00.000;K;PKW;MERCEDES;NEUKÖLLNER STR.;1;113140;;
2021-12-13 16:55:00.000;K;PKW;FORD;NEUKÖLLNER STR.;1;113140;;
2021-12-13 16:15:00.000;K;PKW;SEAT;LEONHARD-TIETZ-STR.;8;113141;;
2021-12-09 09:25:00.000;K;PKW;VW-VOLKSWAGEN;STADTWALDGÜRTEL;89;113140;;
2021-12-09 09:20:00.000;K;PKW;VW-VOLKSWAGEN;STADTWALDGÜRTEL;89;113140;;
2021-12-09 09:25:00.000;D;PKW;VW-VOLKSWAGEN;STADTWALDGÜRTEL;87;113140;;
2021-12-09 09:30:00.000;K;PKW;FORD;STADTWALDGÜRTEL;79;113140;;
2021-12-09 09:30:00.000;K;PKW;CITROEN;STADTWALDGÜRTEL;79;113140;;
2021-12-09 09:35:00.000;GL;PKW;AUDI;STADTWALDGÜRTEL;71;113140;;
2021-12-09 09:40:00.000;GV;PKW;MERCEDES;STADTWALDGÜRTEL;57-59;113140;;
2021-12-09 09:45:00.000;K;PKW;BMW;STADTWALDGÜRTEL;57;113140;;
2021-12-09 09:40:00.000;BM;PKW;VW-VOLKSWAGEN;STADTWALDGÜRTEL;57;113140;;
2021-12-09 09:40:00.000;K;PKW;VW-VOLKSWAGEN;STADTWALDGÜRTEL;59;113140;;
2021-12-09 09:50:00.000;K;PKW;SMART;STADTWALDGÜRTEL;57;113140;;
2021-12-09 09:50:00.000;GM;PKW;AUDI;STADTWALDGÜRTEL;57;113140;;
2021-12-09 09:50:00.000;K;PKW;PEUGEOT;STADTWALDGÜRTEL;47;113140;;
2021-12-09 09:55:00.000;K;PKW;MINI;STADTWALDGÜRTEL;47;113140;;
2021-12-09 09:55:00.000;DN;PKW;FORD;STADTWALDGÜRTEL;45;113140;;
2021-12-09 09:55:00.000;BM;PKW;SKODA;STADTWALDGÜRTEL;43-45;113140;;
2021-12-09 09:55:00.000;K;PKW;PORSCHE;STADTWALDGÜRTEL;43;113140;;
2021-12-09 09:55:00.000;BN;LKW;RENAULT;STADTWALDGÜRTEL;41;113140;;
2021-12-09 10:08:00.000;K;PKW;JAGUAR;STADTWALDGÜRTEL;37;113140;;
2021-12-09 10:08:00.000;K;PKW;OPEL;STADTWALDGÜRTEL;35-37;113140;;
2021-12-09 10:08:00.000;ST;PKW;AUDI;STADTWALDGÜRTEL;35;113140;;
2021-12-09 10:15:00.000;SU;PKW;VW-VOLKSWAGEN;STADTWALDGÜRTEL;33;113140;;
2021-12-09 10:15:00.000;SG;PKW;BMW;STADTWALDGÜRTEL;31-33;113140;;
2021-12-09 10:20:00.000;K;PKW;VW-VOLKSWAGEN;STADTWALDGÜRTEL;29-31;113140;;
2021-12-09 10:20:00.000;K;PKW;RENAULT;STADTWALDGÜRTEL;27-29;113140;;
2021-12-09 10:20:00.000;K;LKW;FORD;STADTWALDGÜRTEL;25;113140;;
2021-12-09 10:25:00.000;K;PKW;FORD;STADTWALDGÜRTEL;19-23;113140;;
2021-12-09 10:25:00.000;BM;PKW;VW-VOLKSWAGEN;STADTWALDGÜRTEL;15-23;113140;;
2021-12-02 14:18:00.000;K;PKW;VW-VOLKSWAGEN;CÄCILIENKLOSTER;2-10;113140;;
2021-12-02 14:18:00.000;K;PKW;OPEL;CÄCILIENKLOSTER;2-10;113140;;
2021-12-02 12:19:00.000;BM;PKW;CITROEN;NEUSSER STR.;331;113140;;
2021-12-02 12:28:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;323;141322;;
2021-12-02 12:28:00.000;K;PKW;KIA;NEUSSER STR.;308;113140;;
2021-12-02 12:28:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;307;113140;;
2021-12-02 12:44:00.000;MET;PKW;RENAULT;NEUSSER STR.;285;113140;;
2021-12-02 12:44:00.000;K;PKW;OPEL;NEUSSER STR.;280;113140;;
2021-12-02 12:44:00.000;B;PKW;RENAULT;NEUSSER STR.;284-286;113140;;
2021-12-02 13:07:00.000;K;PKW;FORD;LEIPZIGER PLATZ;;112273;;
2021-12-02 12:56:00.000;K;PKW;FORD;NELKENSTR.;;113140;;
2021-12-02 12:54:00.000;K;PKW;NISSAN;NEUSSER STR.;;113140;;
2021-12-02 12:56:00.000;K;PKW;FORD;NELKENSTR.;;113140;;
2021-12-02 13:07:00.000;K;PKW;KIA;BÜLOWSTR.;7;113140;;
2021-12-02 13:32:00.000;K;PKW;FIAT;SCHARNHORSTSTR.;6;113140;;
2021-12-02 13:30:00.000;K;PKW;OPEL;NEUSSER STR.;;141402;;
2021-12-03 08:10:00.000;K;PKW;SEAT;EICHSTR.;34;112454;;
2021-12-02 13:39:00.000;K;PKW;PEUGEOT;NEUSSER STR.;316;329113;;
2021-12-02 13:40:00.000;K;PKW;HONDA;NORDSTR.;2;113140;;
2021-12-02 13:40:00.000;K;PKW;MERCEDES;NORDSTR.;20;113140;;
2021-12-02 14:12:00.000;DO;PKW;OPEL;BLÜCHERSTR.;16;113140;;
2021-12-02 13:29:00.000;K;PKW;FORD;BLÜCHERSTR.;;113141;;
2021-12-01 21:21:00.000;SU;PKW;PEUGEOT;NIBELUNGENSTR. PO;;112262;;
2021-12-01 18:54:00.000;K;PKW;FORD;AUF DEM STALLBERG;3;141312;;
2021-12-01 21:21:00.000;SU;PKW;OPEL;NIBELUNGENSTR. PO;;112262;;
2021-12-01 16:55:00.000;K;PKW;TOYOTA;AACHENER STR.;114;113140;;
2021-12-01 16:55:00.000;K;PKW;PEUGEOT;AACHENER STR.;;113140;;
2021-12-01 16:55:00.000;K;PKW;AUDI;AACHENER STR.;;113140;;
2021-12-01 16:55:00.000;K;PKW;FORD;AACHENER STR.;;113140;;
2021-12-01 16:55:00.000;K;PKW;FORD;AACHENER STR.;;113140;;
2021-12-01 17:20:00.000;RE;PKW;TOYOTA;MOLTKESTR.;77A;141312;;
2021-12-01 17:27:00.000;GL;PKW;PEUGEOT;BISMARCKSTR.;49;141312;;
2021-12-01 17:27:00.000;M;PKW;AUDI;BISMARCKSTR.;49;141312;;
2021-12-01 17:50:00.000;;PKW;PORSCHE;KAMEKESTR.;;141026;112262;
2021-12-01 18:42:00.000;ME;PKW;MERCEDES;AACHENER STR.;6;142278;;
2021-12-01 18:35:00.000;K;PKW;VOLVO;HOHENZOLLERNRING;25;112062;;
2021-12-01 18:52:00.000;K;PKW;AUDI;MOLTKESTR.;73;141312;;
2021-12-01 18:52:00.000;BN;PKW;FORD;MOLTKESTR.;71;112454;141312;
2021-12-02 17:35:00.000;K;PKW;SKODA;AACHENER STR.;67-69;112454;;
2021-12-02 17:47:00.000;K;PKW;RENAULT;AACHENER STR.;;112273;;
2021-12-02 18:06:00.000;GV;PKW;FORD;AACHENER STR.;22;112661;141311;
2021-12-02 07:44:00.000;K;PKW;SEAT;EICHSTR.;14;112050;;
2021-12-02 07:47:00.000;K;PKW;SKODA;EICHSTR.;;112655;112103;
2021-12-02 08:00:00.000;K;PKW;OPEL;NEUSSER STR.;194-196;141322;;
2021-12-02 07:12:00.000;K;PKW;MITSUBISHI;NEUSSER STR.;216;142262;;
2021-12-02 08:20:00.000;K;PKW;AUDI;NEUSSER STR.;237-239;910321;116136;
2021-12-02 08:24:00.000;K;PKW;FORD;NEUSSER STR.;285;141322;;
2021-12-02 08:35:00.000;K;PKW;BMW;SCHARNHORSTSTR.;;112372;;
2021-12-03 12:25:00.000;K;PKW;FORD;CÄCILIENKLOSTER;2-10;113143;;
2021-12-03 15:08:00.000;K;PKW;VW-VOLKSWAGEN;CÄCILIENKLOSTER;2-10;113140;;
2021-12-03 15:08:00.000;SG;PKW;MERCEDES;CÄCILIENKLOSTER;2-10;113140;;
2021-12-03 10:23:00.000;K;PKW;VW-VOLKSWAGEN;CÄCILIENKLOSTER;2-10;113143;;
2021-12-03 15:08:00.000;K;PKW;HYUNDAI;CÄCILIENKLOSTER;2-10;113140;;
2021-12-03 15:08:00.000;BM;PKW;BMW;CÄCILIENKLOSTER;2-10;113140;;
2021-12-03 15:08:00.000;K;PKW;SMART;CÄCILIENKLOSTER;2-10;113140;;
2021-12-03 15:08:00.000;K;PKW;PORSCHE;CÄCILIENKLOSTER;2-10;113140;;
2021-12-03 15:26:00.000;BAD;PKW;VW-VOLKSWAGEN;BACHEMSTR.;;113140;;
2021-12-03 15:28:00.000;GL;PKW;OPEL;BLAUBACH;9;113140;;
2021-12-03 15:28:00.000;K;PKW;VW-VOLKSWAGEN;BLAUBACH;;113140;;
2021-12-03 15:28:00.000;K;PKW;MINI;BLAUBACH;;113140;;
2021-12-03 15:28:00.000;BM;PKW;PEUGEOT;BLAUBACH;;113140;;
2021-12-20 10:25:00.000;K;PKW;PEUGEOT;HEUMARKT;55-57;141322;;
2021-12-20 10:46:00.000;BM;PKW;MERCEDES;ANTONITERSTR.;12;141322;;
2021-12-20 10:46:00.000;B;PKW;VW-VOLKSWAGEN;ANTONITERSTR.;17;141322;;
2021-12-23 17:16:00.000;K;PKW;VW-VOLKSWAGEN;ALTE WIPPERFÜRTHER STR.;14;141312;;
2021-12-23 18:30:00.000;AK;PKW;FORD;THULEWEG;19;112293;;
2021-12-20 10:46:00.000;LEV;PKW;VW-VOLKSWAGEN;ANTONITERSTR.;14-16;141312;;
2021-12-23 19:25:00.000;PF;PKW;VW-VOLKSWAGEN;BERLINER STR.;;112262;;
2021-12-20 11:46:00.000;K;PKW;VW-VOLKSWAGEN;MARSPFORTENGASSE;17;141312;;
2021-12-20 11:40:00.000;MA;PKW;MERCEDES;SPORERGASSE;5;141322;;
2021-12-27 07:40:00.000;ERB;PKW;FORD;FRANKFURTER STR.;94;112655;;
2021-12-27 07:35:00.000;K;PKW;DACIA;BAUDRIPLATZ;12;142103;;
2021-12-23 19:25:00.000;K;PKW;PEUGEOT;BERLINER STR.;;112272;;
2021-12-23 19:25:00.000;WL;PKW;OPEL;BERLINER STR.;;112454;;
2021-12-23 19:25:00.000;K;PKW;FORD;BERLINER STR.;29;112454;;
2021-12-23 19:25:00.000;K;PKW;MERCEDES;BERLINER STR.;29;112454;;
2021-12-23 17:58:00.000;K;PKW;FORD;BERGISCH GLADBACHER STR.;1072;112454;;
2021-12-23 17:09:00.000;K;PKW;SMART;HEIDELBERGER STR.;;112460;;
2021-12-20 11:46:00.000;K;LKW;IVECO;MARSPFORTENGASSE;17;141312;;
2021-12-20 11:46:00.000;K;PKW;MERCEDES;MARSPFORTENGASSE;;141312;;
2021-12-23 21:09:00.000;L;PKW;SKODA;DILLENBURGER STR.;7;141322;;
2021-12-23 17:12:00.000;E;PKW;FORD;HEIDELBERGER STR.;45;112460;;
2021-12-20 12:03:00.000;D;LKW;MERCEDES;MARSPFORTENGASSE;8;141322;;
2021-12-23 17:12:00.000;MG;PKW;CITROEN;HEIDELBERGER STR.;45;112460;;
2021-12-22 10:15:00.000;K;PKW;MERCEDES;KOPERNIKUSSTR.;;141402;;
2021-12-20 12:14:00.000;K;PKW;FORD;MARSPFORTENGASSE;24;113140;;
2021-12-21 13:43:00.000;K;PKW;MERCEDES;JAKOB-BÖHME-STR.;;141312;;
2021-12-22 11:55:00.000;K;PKW;OPEL;JAKOB- BROCK- WEG;1;142103;;
2021-12-20 08:46:00.000;K;PKW;TOYOTA;BONNER STR.;40;141322;;
2021-12-20 08:48:00.000;K;PKW;FORD;BONNER STR.;30;141322;;
2021-12-20 12:25:00.000;K;PKW;VW-VOLKSWAGEN;AN DER RECHTSCHULE;;141323;;
2021-12-20 12:14:00.000;HF;PKW;SEAT;MARSPFORTENGASSE;18;113140;;
2021-12-20 12:35:00.000;K;PKW;SEAT;DRUSUSGASSE;;141245;;
2021-12-20 12:35:00.000;K;PKW;PORSCHE;KOLPINGPLATZ;;141323;;
2021-12-20 13:02:00.000;SU;PKW;PORSCHE;HERZOGSTR.;32;141322;;
2021-12-20 13:01:00.000;BM;PKW;PORSCHE;HERZOGSTR.;42;141322;;
2021-12-20 13:16:00.000;BM;PKW;VW-VOLKSWAGEN;KRONENGASSE;;141322;;
2021-12-20 13:16:00.000;K;PKW;SMART;KRONENGASSE;;141322;;
2021-12-21 07:43:00.000;K;PKW;PORSCHE;BRÜCKENSTR.;;141322;;
2021-12-21 08:50:00.000;K;PKW;MERCEDES;ANTONITERSTR.;;141322;;
2021-12-21 08:44:00.000;K;PKW;FORD;PERLENPFUHL;11-13;142252;;
2021-12-23 09:42:00.000;K;PKW;NISSAN;VON-QUADT-STR.;4;141312;;
2021-12-21 11:15:00.000;DN;PKW;SMART;ANTONITERSTR.;;141322;;
2021-12-23 09:50:00.000;K;PKW;OPEL;AN DER KEMPERWIESE;5;141312;;
2021-12-23 11:10:00.000;MO;PKW;BMW;ARNSBERGER STR.;;112272;;
2021-12-21 11:15:00.000;BM;PKW;BMW;ANTONITERSTR.;;141322;;
2021-12-24 12:50:00.000;K;PKW;BMW;STERNENGASSE;1A;141312;;
2021-12-23 10:34:00.000;K;PKW;SMART;AM HOF;48-50;141312;;
2021-12-21 10:54:00.000;SLE;PKW;MERCEDES;ROLANDSTR.;94;113140;;
2021-12-21 10:54:00.000;BM;PKW;VW-VOLKSWAGEN;ROLANDSTR.;94;113140;;
2021-12-21 10:56:00.000;GÖ;PKW;NISSAN;ROLANDSTR.;94;113140;;
2021-12-21 10:56:00.000;K;PKW;BMW;ROLANDSTR.;92;113140;;
2021-12-21 10:56:00.000;K;PKW;SMART;ROLANDSTR.;92;113140;;
2021-12-09 10:30:00.000;E;PKW;PEUGEOT;STADTWALDGÜRTEL;15-23;113140;;
2021-12-09 10:34:00.000;B;PKW;VW-VOLKSWAGEN;STADTWALDGÜRTEL;15;113140;;
2021-12-09 10:25:00.000;BN;PKW;MINI;STADTWALDGÜRTEL;15-23;113140;;
2021-12-09 10:34:00.000;OG;LKW;PEUGEOT;STADTWALDGÜRTEL;15;113140;;
2021-12-09 10:37:00.000;K;PKW;VW-VOLKSWAGEN;STADTWALDGÜRTEL;13;113140;;
2021-12-09 10:37:00.000;BN;PKW;VW-VOLKSWAGEN;STADTWALDGÜRTEL;13;113140;;
2021-12-09 10:37:00.000;K;PKW;FORD;STADTWALDGÜRTEL;11-13;113140;;
2021-12-09 10:45:00.000;LM;PKW;MERCEDES;DÜRENER STR.;244;113140;;
2021-12-09 10:45:00.000;BM;PKW;SMART;DÜRENER STR.;244;113140;;
2021-12-09 10:45:00.000;K;PKW;AUDI;DÜRENER STR.;240;113140;;
2021-12-09 10:50:00.000;K;PKW;MERCEDES;DÜRENER STR.;238-240;113140;;
2021-12-09 10:55:00.000;K;PKW;MERCEDES;DÜRENER STR.;238;113140;;
2021-12-09 10:45:00.000;K;PKW;MAZDA;DÜRENER STR.;244;113141;;
2021-12-09 13:05:00.000;BM;PKW;BMW;EMIL-SCHREITERER-PLATZ;6;113140;;
2021-12-09 13:00:00.000;K;PKW;MERCEDES;EMIL-SCHREITERER-PLATZ;6;113140;;
2021-12-09 10:01:00.000;GM;PKW;MINI;KUENSTR.;27;141412;;
2021-12-09 10:08:00.000;GÖ;PKW;MERCEDES;GUSTAV-CORDS-STR.;;141312;;
2021-12-09 10:08:00.000;KO;PKW;MERCEDES;GUSTAV-CORDS-STR.;3;141312;;
2021-12-09 10:14:00.000;SU;PKW;FORD;INNERE KANALSTR.;;112062;;
2021-12-09 10:15:00.000;SLS;PKW;KIA;ADAM-WREDE-STR.;;112262;;
2021-12-09 10:15:00.000;K;PKW;VW-VOLKSWAGEN;INNERE KANALSTR.;;112272;;
2021-12-09 10:22:00.000;AC;PKW;FIAT;FLORASTR.;;112484;;
2021-12-09 10:56:00.000;K;PKW;VW-VOLKSWAGEN;BLÜCHERSTR.;18;113140;;
2021-12-09 11:08:00.000;GL;PKW;MINI;BÜLOWSTR.;;112262;;
2021-12-09 11:12:00.000;K;PKW;DACIA;YORCKSTR.;18;113140;;
2021-12-09 11:12:00.000;K;PKW;FORD;YORCKSTR.;26;113140;;
2021-12-09 11:09:00.000;K;PKW;FORD;GUSTAV-NACHTIGAL-STR.;;112262;;
2021-12-09 11:26:00.000;GL;PKW;OPEL;NIEHLER KIRCHWEG;62;113140;;
2021-12-09 11:21:00.000;K;PKW;TOYOTA;USAMBARASTR.;9;113140;;
2021-12-09 11:26:00.000;BM;PKW;FIAT;NIEHLER KIRCHWEG;118;113140;;
2021-12-09 11:32:00.000;BM;PKW;FORD;NIEHLER KIRCHWEG;;112062;;
2021-12-09 11:38:00.000;GL;PKW;CHEVROLET;NIEHLER GÜRTEL;;113140;;
2021-12-09 11:37:00.000;K;PKW;VW-VOLKSWAGEN;NIEHLER GÜRTEL;;113140;;
2021-12-09 11:37:00.000;K;PKW;FORD;NIEHLER GÜRTEL;;113140;;
2021-12-09 11:45:00.000;K;PKW;RENAULT;NIEHLER GÜRTEL;;113140;;
2021-12-09 11:45:00.000;BIT;PKW;VW-VOLKSWAGEN;NIEHLER GÜRTEL;;113140;;
2021-12-09 11:45:00.000;SLE;PKW;VW-VOLKSWAGEN;NIEHLER GÜRTEL;;113140;;
2021-12-09 11:45:00.000;DN;PKW;VW-VOLKSWAGEN;NIEHLER GÜRTEL;;113140;;
2021-12-09 11:50:00.000;SU;PKW;SMART;NIEHLER GÜRTEL;;113140;;
2021-12-09 11:50:00.000;EU;PKW;OPEL;NIEHLER GÜRTEL;;113140;;
2021-12-09 11:50:00.000;SU;PKW;AUDI;NIEHLER GÜRTEL;;113140;;
2021-12-09 11:55:00.000;K;PKW;FORD;NIEHLER GÜRTEL;;113140;;
2021-12-09 12:01:00.000;K;PKW;AUDI;NIEHLER GÜRTEL;;113140;;
2021-12-09 12:03:00.000;BM;PKW;DACIA;NIEHLER GÜRTEL;;113140;;
2021-12-09 12:06:00.000;K;PKW;PEUGEOT;NIEHLER GÜRTEL;;113140;;
2021-12-09 12:06:00.000;BM;PKW;BMW;NIEHLER GÜRTEL;;113140;;
2021-12-09 12:06:00.000;BM;PKW;VW-VOLKSWAGEN;NIEHLER GÜRTEL;;113140;;
2021-12-09 12:06:00.000;K;PKW;BMW;NIEHLER GÜRTEL;;113140;;
2021-12-09 12:01:00.000;K;PKW;FORD;NIEHLER GÜRTEL;;113143;;
2021-12-09 12:06:00.000;BN;PKW;FIAT;NIEHLER GÜRTEL;;113143;;
2021-12-09 11:32:00.000;SI;PKW;VOLVO;NIEHLER KIRCHWEG;;112064;;
2021-12-09 11:28:00.000;K;PKW;RENAULT;NIEHLER KIRCHWEG;61A;113143;;
2021-12-09 14:12:00.000;K;PKW;VOLVO;NIEHLER KIRCHWEG;118;113140;;
2021-12-09 14:13:00.000;K;PKW;FORD;KAMERUNSTR.;13-15;141312;329113;
2021-12-09 14:25:00.000;K;PKW;AUDI;USAMBARASTR.;2;112262;141026;
2021-12-09 14:33:00.000;K;PKW;CITROEN;BÜLOWSTR.;56;113140;;
2021-12-09 14:32:00.000;K;PKW;AUDI;WATERLOOSTR.;7-9;329113;;
2021-12-09 14:33:00.000;K;PKW;FORD;BÜLOWSTR.;48;113140;;
2021-12-09 13:16:00.000;K;PKW;NISSAN;BÜLOWSTR.;34-36;113142;;
2021-12-09 14:41:00.000;LEV;PKW;VW-VOLKSWAGEN;BÜLOWSTR.;32;113140;;
2021-12-09 14:46:00.000;K;PKW;FORD;FLORASTR.;47-49;113140;;
2021-12-09 14:46:00.000;K;PKW;VW-VOLKSWAGEN;FLORASTR.;55;113140;;
2021-12-10 07:05:00.000;K;PKW;AUDI;KUENSTR.;42;141412;;
2021-12-10 07:05:00.000;M;PKW;FORD;KUENSTR.;27;141412;;
2021-12-03 15:25:00.000;BM;PKW;VW-VOLKSWAGEN;KÄMMERGASSE;;113140;;
2021-12-03 15:25:00.000;GL;PKW;LEXUS;KÄMMERGASSE;;113140;;
2021-12-03 15:50:00.000;K;PKW;FORD;AGRIPPASTR.;;113140;;
2021-12-03 15:50:00.000;BM;PKW;PEUGEOT;AGRIPPASTR.;;113150;;
2021-12-02 08:44:00.000;K;PKW;FORD;NEUSSER STR.;239;910321;;
2021-12-02 09:47:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;222;910321;116136;
2021-12-02 09:52:00.000;K;PKW;MERCEDES;NEUSSER STR.;237-239;910321;;
2021-12-02 09:50:00.000;K;PKW;TOYOTA;NEUSSER STR.;230;142262;;
2021-12-02 09:52:00.000;K;PKW;OPEL;NEUSSER STR.;237;910321;;
2021-12-02 10:10:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;266-276;113140;;
2021-12-02 10:13:00.000;GM;PKW;VW-VOLKSWAGEN;NEUSSER STR.;285;141322;;
2021-12-02 10:13:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;285;141322;;
2021-12-02 10:07:00.000;HH;PKW;OPEL;NEUSSER STR.;271-273;910321;;
2021-12-02 10:25:00.000;MI;PKW;FORD;NEUSSER STR.;239;910321;;
2021-12-02 10:22:00.000;K;PKW;SKODA;NEUSSER STR.;253-255;113140;329113;
2021-12-02 10:25:00.000;K;PKW;FORD;NEUSSER STR.;237;910321;;
2021-12-02 10:30:00.000;K;PKW;FIAT;NEUSSER STR.;216;113140;;
