datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2020-05-18 08:15:00.000;K;PKW;DACIA;WICHTERICHSTR.;;141245;112273;
2020-05-18 08:29:00.000;KL;PKW;HYUNDAI;BERRENRATHER STR.;356;141322;;
2020-05-18 08:32:00.000;K;PKW;AUDI;BERRENRATHER STR.;367;141312;;
2020-05-18 08:32:00.000;MZ;PKW;VW-VOLKSWAGEN;BERRENRATHER STR.;367;112484;;
2020-05-18 08:34:00.000;AC;PKW;MERCEDES;BERRENRATHER STR.;342-344;112484;;
2020-05-18 08:34:00.000;K;PKW;FORD;KYLLBURGER STR.;;141312;;
2020-05-18 08:47:00.000;K;PKW;MERCEDES;MÜNSTEREIFELER PLATZ;;112273;;
2020-05-18 08:53:00.000;TR;PKW;OPEL;JÜNKERATHER STR.;;112454;;
2020-05-18 08:51:00.000;K;PKW;SKODA;MÜNSTEREIFELER PLATZ;6;112454;;
2020-05-18 08:51:00.000;D;PKW;MERCEDES;MÜNSTEREIFELER PLATZ;6;112454;;
2020-05-18 08:53:00.000;K;PKW;SEAT;JÜNKERATHER STR.;;112454;;
2020-05-18 10:26:00.000;K;PKW;SMART;WICHTERICHSTR.;15;112454;;
2020-05-18 09:01:00.000;BN;PKW;MERCEDES;JÜNKERATHER STR.;4;141314;;
2020-05-18 11:36:00.000;K;PKW;MERCEDES;THERESIENSTR.;;112263;112373;
2020-05-18 11:22:00.000;K;PKW;NISSAN;FRANZSTR.;6;329113;;
2020-05-18 11:45:00.000;K;PKW;OPEL;THERESIENSTR.;;112273;;
2020-05-18 07:38:00.000;MG;PKW;FORD;LOTHARSTR.;;112275;;
2020-05-18 12:18:00.000;F;PKW;LAND-ROVER;LEIBLPLATZ;5;113140;;
2020-05-18 12:18:00.000;K;PKW;OPEL;LEIBLPLATZ;2;113140;;
2020-05-18 12:18:00.000;K;PKW;FIAT;LEIBLPLATZ;2A;113140;;
2020-05-18 12:24:00.000;BM;PKW;RENAULT;GLEUELER STR.;;141312;;
2020-05-18 12:34:00.000;GL;PKW;BMW;LINDENBURGER ALLEE;;113140;;
2020-05-18 12:34:00.000;NR;LKW;CITROEN;LINDENBURGER ALLEE;;113140;;
2020-05-18 12:34:00.000;FR;PKW;OPEL;LINDENBURGER ALLEE;;113140;;
2020-05-18 12:34:00.000;K;PKW;VW-VOLKSWAGEN;LINDENBURGER ALLEE;;113140;;
2020-05-18 12:48:00.000;K;PKW;VW-VOLKSWAGEN;ARNO-HOLZ-STR.;35;329113;;
2020-05-18 12:54:00.000;BM;PKW;TOYOTA;IMMERMANNSTR.;36;113140;;
2020-05-18 12:50:00.000;K;PKW;VW-VOLKSWAGEN;IMMERMANNSTR.;24-32;113140;;
2020-05-18 12:56:00.000;K;PKW;BMW;IMMERMANNSTR.;42-44;113140;;
2020-05-18 12:55:00.000;KS;PKW;ALFA-ROMEO;IMMERMANNSTR.;40;113140;;
2020-05-18 13:01:00.000;KR;PKW;VW-VOLKSWAGEN;IMMERMANNSTR.;46;113140;;
2020-05-18 13:01:00.000;K;PKW;FIAT;IMMERMANNSTR.;50;113140;;
2020-05-18 13:01:00.000;K;PKW;VW-VOLKSWAGEN;IMMERMANNSTR.;50;113140;;
2020-05-18 13:05:00.000;K;PKW;SKODA;IMMERMANNSTR.;65;113140;;
2020-05-18 13:11:00.000;MYK;PKW;RENAULT;BACHEMER STR.;55;113140;;
2020-05-18 13:25:00.000;BM;PKW;VW-VOLKSWAGEN;JOSEPH-STELZMANN-STR.;70;113140;;
2020-05-18 13:28:00.000;MO;PKW;VW-VOLKSWAGEN;JOSEPH-STELZMANN-STR.;62;329113;;
2020-05-18 13:29:00.000;K;PKW;OPEL;JOSEPH-STELZMANN-STR.;54;113140;;
2020-05-18 14:45:00.000;BN;PKW;PEUGEOT;GUSTAVSTR.;56;141322;;
2020-05-18 14:58:00.000;M;PKW;VW-VOLKSWAGEN;NIKOLAUSPLATZ;13;113140;;
2020-05-18 15:01:00.000;K;PKW;VW-VOLKSWAGEN;EINHARDSTR.;6A;113140;;
2020-05-18 15:01:00.000;NE;PKW;FORD;EINHARDSTR.;5;113140;;
2020-05-14 13:13:00.000;DN;PKW;NISSAN;GLOCKENGASSE;;113140;;
2020-05-14 13:15:00.000;K;PKW;VOLVO;NEUE LANGGASSE;;113140;;
2020-05-14 13:50:00.000;K;PKW;MERCEDES;BRÜDERSTR.;7;112454;;
2020-05-14 14:03:00.000;K;PKW;VW-VOLKSWAGEN;ANTONSGASSE;1;141312;;
2020-05-14 14:03:00.000;BM;PKW;MERCEDES;ANTONSGASSE;;141312;;
2020-05-14 13:59:00.000;K;PKW;PEUGEOT;ANTONSGASSE;;113140;;
2020-05-14 13:59:00.000;NR;PKW;MERCEDES;ANTONSGASSE;;113140;;
2020-05-18 15:08:00.000;K;PKW;MERCEDES;SÜLZBURGSTR.;;113140;;
2020-05-18 15:08:00.000;K;PKW;VOLVO;SÜLZBURGSTR.;44-46;113140;;
2020-05-31 20:20:00.000;K;PKW;DACIA;KENDENICHER STR.;87;141312;;
2020-05-31 20:35:00.000;LEV;PKW;CHEVROLET;VOCHEMER STR.;16;141312;;
2020-05-31 20:35:00.000;K;PKW;BMW;VOCHEMER STR.;16;141312;;
2020-05-31 16:25:00.000;K;PKW;OPEL;HONSCHAFTSSTR.;;900321;;
2020-05-31 16:25:00.000;K;PKW;SEAT;HONSCHAFTSSTR.;;900321;;
2020-05-31 16:25:00.000;K;PKW;MERCEDES;HONSCHAFTSSTR.;;900321;;
2020-05-31 16:25:00.000;K;PKW;FORD;HONSCHAFTSSTR.;;900321;;
2020-05-31 16:25:00.000;K;PKW;AUDI;HONSCHAFTSSTR.;;900321;;
2020-05-31 16:25:00.000;K;PKW;FORD;HONSCHAFTSSTR.;;900321;;
2020-05-31 16:25:00.000;BM;PKW;AUDI;HONSCHAFTSSTR.;;900321;;
2020-05-31 16:50:00.000;GL;PKW;FORD;WALLSTR.;31;141312;;
2020-05-31 16:50:00.000;OE;PKW;VW-VOLKSWAGEN;WALLSTR.;29;141312;;
2020-05-31 17:21:00.000;K;PKW;VW-VOLKSWAGEN;KALK-MÜLHEIMER STR.;207/209;101024;;
2020-05-31 17:34:00.000;K;PKW;OPEL;ANDREAESTR.;10;112454;;
2020-05-31 17:48:00.000;K;PKW;TOYOTA;SACHSENBERGSTR.;;112062;;
2020-05-31 17:48:00.000;K;PKW;BMW;SACHSENBERGSTR.;;112655;141312;
2020-05-31 17:48:00.000;K;PKW;FORD;SACHSENBERGSTR.;;112655;;
2020-05-31 17:48:00.000;K;PKW;OPEL;SACHSENBERGSTR.;;112655;;
2020-05-31 17:48:00.000;K;PKW;VW-VOLKSWAGEN;SACHSENBERGSTR.;;112655;141312;
2020-05-31 17:48:00.000;K;PKW;TOYOTA;SACHSENBERGSTR.;;112655;141312;
2020-05-31 18:20:00.000;OF;PKW;BMW;SACHSENBERGSTR.;;141312;;
2020-05-31 18:20:00.000;K;PKW;RENAULT;SACHSENBERGSTR.;;141312;;
2020-05-31 18:20:00.000;K;PKW;RENAULT;SACHSENBERGSTR.;;141312;;
2020-05-31 18:20:00.000;BM;PKW;KIA;SACHSENBERGSTR.;;141312;;
2020-05-31 17:45:00.000;BM;PKW;AUDI;SACHSENBERGSTR.;;112657;;
2020-05-31 18:09:00.000;RS;PKW;AUDI;SACHSENBERGSTR.;;112655;;
2020-05-31 19:20:00.000;GM;PKW;AUDI;RHEINPARKWEG;;141312;;
2020-05-31 19:20:00.000;GM;PKW;VW-VOLKSWAGEN;RHEINPARKWEG;;141312;;
2020-05-31 20:17:00.000;HH;PKW;VW-VOLKSWAGEN;WRANGELSTR.;;112062;;
2020-05-31 20:17:00.000;K;PKW;VW-VOLKSWAGEN;KIELER STR.;;112062;;
2020-05-31 20:48:00.000;K;PKW;VW-VOLKSWAGEN;ALFRED-SCHÜTTE-ALLEE;;112655;;
2020-05-31 20:48:00.000;K;PKW;BMW;ALFRED-SCHÜTTE-ALLEE;;112655;;
2020-05-31 20:48:00.000;K;PKW;VW-VOLKSWAGEN;ALFRED-SCHÜTTE-ALLEE;;112655;;
2020-05-31 20:48:00.000;BM;PKW;RENAULT;ALFRED-SCHÜTTE-ALLEE;;112655;;
2020-05-31 20:48:00.000;SU;PKW;AUDI;ALFRED-SCHÜTTE-ALLEE;;112655;;
2020-05-31 20:48:00.000;COE;PKW;MINI;ALFRED-SCHÜTTE-ALLEE;;112655;;
2020-05-31 21:25:00.000;K;PKW;HYUNDAI;GUMMERSBACHER STR.;31;141245;;
2020-05-31 10:33:00.000;FB;PKW;VW-VOLKSWAGEN;BURGHÖFCHEN;;141322;;
2020-05-31 10:52:00.000;BM;PKW;BMW;LEONHARD-TIETZ-STR.;6;141245;141302;
2020-05-31 11:38:00.000;K;PKW;FORD;FRIESENWALL;104;141322;;
2020-05-31 11:47:00.000;K;PKW;MERCEDES;PFEILSTR.;;141245;;
2020-05-31 11:47:00.000;SL;PKW;VOLVO;ALTE WALLGASSE;5;141118;;
2020-05-31 12:16:00.000;K;PKW;SKODA;HUHNSGASSE;12-14;141312;;
2020-05-31 12:16:00.000;K;PKW;DACIA;MAURITIUSSTEINWEG;;141322;;
2020-05-31 10:23:00.000;OE;PKW;VW-VOLKSWAGEN;AM LEYSTAPEL;;141385;;
2020-05-31 12:36:00.000;MG;PKW;BMW;AM LEYSTAPEL;;141383;;
2020-05-31 12:36:00.000;C;PKW;VOLVO;AM LEYSTAPEL;;141383;;
2020-05-31 12:36:00.000;K;PKW;OPEL;AM LEYSTAPEL;;141383;;
2020-05-31 12:31:00.000;GM;PKW;VW-VOLKSWAGEN;GEORGSTR.;;141312;;
2020-05-31 13:39:00.000;K;PKW;NISSAN;WOLFSSTR.;15-19;141312;;
2020-05-31 13:46:00.000;K;PKW;NISSAN;NEUMARKT;24;935921;;
2020-05-31 10:33:00.000;K;PKW;HYUNDAI;BURGHÖFCHEN;;141324;;
2020-05-31 14:14:00.000;K;PKW;NISSAN;BURGHÖFCHEN;;141322;;
2020-05-31 14:14:00.000;BL 4;PKW;BMW;BURGHÖFCHEN;;141322;;
2020-05-31 10:50:00.000;K;PKW;SKODA;MYLIUSSTR.;;112454;112272;
2020-05-31 10:50:00.000;SG;PKW;VW-VOLKSWAGEN;MYLIUSSTR.;7;112454;;
2020-05-31 10:50:00.000;K;PKW;KIA;FRITZ-FIGGE-STR.;1;112454;;
2020-05-31 11:00:00.000;K;PKW;FORD;FRITZ-FIGGE-STR.;1-3;112454;;
2020-05-31 11:00:00.000;KLE;PKW;VW-VOLKSWAGEN;FRITZ-FIGGE-STR.;3;112454;;
2020-05-31 11:00:00.000;K;PKW;FORD;FRITZ-FIGGE-STR.;5;112454;;
2020-05-31 11:00:00.000;ES;PKW;SEAT;FRITZ-FIGGE-STR.;7;112454;;
2020-05-31 11:05:00.000;M;PKW;VW-VOLKSWAGEN;FRITZ-FIGGE-STR.;9-11;112454;;
2020-05-31 11:05:00.000;SU;Anhänger ohne Zugfahrzeug;UNBEKANNT;FRITZ-FIGGE-STR.;7;112454;;
2020-05-31 11:53:00.000;K;PKW;OPEL;SÖMMERINGSTR.;30;112454;;
2020-05-31 11:56:00.000;K;PKW;VW-VOLKSWAGEN;SÖMMERINGSTR.;40-42;112454;;
2020-05-31 12:10:00.000;K;PKW;AUDI;KEPLERSTR.;43;141312;;
2020-05-31 12:10:00.000;GL;PKW;OPEL;KEPLERSTR.;41-39;141312;;
2020-05-31 12:10:00.000;K;PKW;BMW;KEPLERSTR.;35-33;141312;;
2020-05-31 12:10:00.000;NK;PKW;VW-VOLKSWAGEN;KEPLERSTR.;31;141312;;
2020-05-31 12:21:00.000;KA;PKW;OPEL;KEPLERSTR.;8;141312;;
2020-05-05 21:10:00.000;K;PKW;AUDI;ALTEBURGER STR.;34;112402;937221;
2020-05-05 21:18:00.000;SU;PKW;AUDI;ANNOSTR.;27-33;112402;;
2020-05-05 17:41:00.000;K;PKW;RENAULT;LUXEMBURGER STR.;79;141313;;
2020-05-05 17:42:00.000;K;PKW;OPEL;LUXEMBURGER STR.;75;141313;;
2020-05-05 17:44:00.000;BM;PKW;SEAT;LUXEMBURGER STR.;75;141313;;
2020-05-05 21:28:00.000;SU;PKW;VW-VOLKSWAGEN;AN ST. KATHARINEN;12;141245;;
2020-05-05 21:42:00.000;K;PKW;CITROEN;AN DER EICHE;5-7;112402;;
2020-05-05 21:42:00.000;K;PKW;FIAT;SEVERINSKLOSTER;11;142103;;
2020-05-05 21:47:00.000;K;PKW;VW-VOLKSWAGEN;CORNELIUSSTR.;;141312;;
2020-05-05 21:57:00.000;K;PKW;SEAT;HOHENSTAUFENRING;57 A;142252;;
2020-05-05 21:57:00.000;K;PKW;AUDI;HOHENSTAUFENRING;57A;142252;;
2020-05-05 22:01:00.000;K;PKW;FORD;HOHENSTAUFENRING;43-45;142252;;
2020-05-05 21:57:00.000;K;PKW;DACIA;HOHENSTAUFENRING;57 A;142252;;
2020-05-05 22:13:00.000;SU;PKW;BMW;DASSELSTR.;22;112402;;
2020-05-05 22:13:00.000;LEV;PKW;OPEL;DASSELSTR.;54;112402;;
2020-05-05 22:13:00.000;K;PKW;MERCEDES;DASSELSTR.;75-77;112402;;
2020-05-05 22:13:00.000;K;PKW;MERCEDES;DASSELSTR.;71-73;112402;;
2020-05-02 21:05:00.000;K;LKW;FIAT;OPLADENER STR.;;113140;;
2020-05-02 21:05:00.000;W;PKW;FIAT;OPLADENER STR.;;113140;;
2020-05-02 21:05:00.000;K;PKW;VW-VOLKSWAGEN;OPLADENER STR.;;113140;;
2020-05-04 08:47:00.000;K;PKW;MAZDA;KALTENBORNWEG;;329610;;
2020-05-04 08:51:00.000;K;PKW;FORD;ALTER MÜHLENWEG;57;329119;;
2020-05-04 09:16:00.000;K;PKW;FORD;EITORFER STR.;;113140;;
2020-05-04 09:24:00.000;SU;PKW;OPEL;EITORFER STR.;;113140;;
2020-05-04 09:28:00.000;K;PKW;VW-VOLKSWAGEN;REITWEG;1;113140;;
2020-05-04 09:33:00.000;LM;PKW;VW-VOLKSWAGEN;REITWEG;3;113140;;
2020-05-04 09:33:00.000;SU;PKW;OPEL;REITWEG;3;113140;;
2020-05-04 09:39:00.000;K;PKW;BMW;DEUTZ-KALKER STR.;62;113140;;
2020-05-04 11:02:00.000;K;PKW;AUDI;OTTO-GERIG-STR.;;113140;;
2020-05-04 11:10:00.000;K;PKW;BMW;IM HASENTAL;6;113140;;
2020-05-04 11:14:00.000;K;PKW;FIAT;IM HASENTAL;10;113140;;
2020-05-04 11:32:00.000;ST;PKW;AUDI;HELENENWALLSTR.;;113140;;
2020-05-04 11:32:00.000;HCH;PKW;BMW;HELENENWALLSTR.;;113140;;
2020-05-04 11:49:00.000;K;PKW;FORD;HELENENWALLSTR.;;113140;;
2020-05-04 14:13:00.000;ME;PKW;LAND-ROVER;DEUTZ-KALKER STR.;124;113140;;
2020-05-04 14:13:00.000;K;PKW;OPEL;DEUTZ-KALKER STR.;134;113140;;
2020-05-04 14:13:00.000;MG;PKW;VW-VOLKSWAGEN;DEUTZ-KALKER STR.;136;113140;;
2020-05-04 14:20:00.000;GM;PKW;SEAT;DEUTZ-KALKER STR.;;113140;;
2020-05-04 14:28:00.000;K;PKW;MAZDA;DEUTZ-KALKER STR.;19;113140;;
2020-05-04 14:32:00.000;SU;PKW;DAIHATSU;DEUTZ-KALKER STR.;11;113140;;
2020-05-04 14:39:00.000;K;PKW;SEAT;DEUTZ-KALKER STR.;114;113140;;
2020-05-04 14:39:00.000;BN;PKW;MERCEDES;DEUTZ-KALKER STR.;11;113140;;
2020-05-04 14:49:00.000;KA;PKW;SEAT;BETZDORFER STR.;1;113140;;
2020-05-04 14:49:00.000;ME;PKW;MINI;BETZDORFER STR.;1;113140;;
2020-05-05 07:23:00.000;WN;PKW;VW-VOLKSWAGEN;MATHILDENSTR.;9;141323;;
2020-05-05 07:48:00.000;K;PKW;AUDI;SUEVENSTR.;18;141313;;
2020-05-05 07:48:00.000;F;PKW;BMW;SUEVENSTR.;20;141313;;
2020-05-05 14:26:00.000;SU;PKW;OPEL;REITWEG;;113140;;
2020-05-05 14:26:00.000;GL;PKW;SEAT;REITWEG;3;113140;;
2020-05-05 14:33:00.000;K;PKW;VW-VOLKSWAGEN;REITWEG;1/3;113140;;
2020-05-05 14:36:00.000;NE;PKW;VW-VOLKSWAGEN;EITORFER STR.;;113140;;
2020-05-05 14:36:00.000;BM;PKW;MERCEDES;EITORFER STR.;;113140;;
2020-05-05 14:44:00.000;BM;PKW;VW-VOLKSWAGEN;EITORFER STR.;9;113140;;
2020-05-04 08:25:00.000;SI;PKW;FORD;THEODOR-BABILON-STR.;1-3;141322;;
2020-05-04 08:52:00.000;K;PKW;BMW;CONSTANTINSTR.;95;141322;;
2020-05-04 09:26:00.000;K;PKW;AUDI;KARLSTR.;5;329113;;
2020-05-04 11:22:00.000;K;PKW;RENAULT;OPLADENER STR.;;113140;;
2020-05-04 11:22:00.000;EU;PKW;SKODA;OPLADENER STR.;;113140;;
2020-05-04 11:25:00.000;BO;PKW;AUDI;OPLADENER STR.;;113140;;
2020-05-04 11:25:00.000;K;PKW;VW-VOLKSWAGEN;OPLADENER STR.;;113140;;
2020-05-26 11:19:00.000;SG;PKW;OPEL;FRANZ-KREUTER-STR.;;113140;;
2020-05-26 11:19:00.000;D;PKW;OPEL;FRANZ-KREUTER-STR.;;113140;;
2020-05-26 11:19:00.000;EU;PKW;VW-VOLKSWAGEN;FRANZ-KREUTER-STR.;;113140;;
2020-05-26 11:25:00.000;SU;PKW;PEUGEOT;BARTHELSTR.;85;113140;;
2020-05-26 11:40:00.000;GM;PKW;OPEL;BARTHELSTR.;95;113140;;
2020-05-26 12:32:00.000;K;PKW;FORD;TRIERER STR.;35-37;113140;;
2020-05-26 12:32:00.000;K;PKW;SAAB;TRIERER STR.;29;113140;;
2020-05-26 12:30:00.000;K;PKW;OPEL;TRIERER STR.;35;910321;;
2020-05-26 12:45:00.000;K;PKW;VW-VOLKSWAGEN;BURGUNDERSTR.;48;113140;;
2020-05-26 12:45:00.000;K;PKW;RENAULT;BURGUNDERSTR.;46;113140;;
2020-05-26 12:45:00.000;BM;PKW;FORD;BURGUNDERSTR.;34-36;113140;;
2020-05-26 12:50:00.000;K;PKW;AUDI;BURGUNDERSTR.;34-36;113140;;
2020-05-26 12:50:00.000;GL;PKW;HYUNDAI;BURGUNDERSTR.;28;113140;;
2020-05-26 12:50:00.000;K;LKW;FORD;BURGUNDERSTR.;20-22;113140;112042;
2020-05-26 13:00:00.000;K;PKW;VOLVO;BURGUNDERSTR.;22-24;113140;;
2020-05-26 12:45:00.000;SU;PKW;RENAULT;BURGUNDERSTR.;42-44;113141;;
2020-05-26 13:48:00.000;K;PKW;SKODA;TRIERER STR.;;112043;112272;
2020-05-26 13:50:00.000;K;PKW;VW-VOLKSWAGEN;TRIERER STR.;29;113140;;
2020-05-26 13:51:00.000;K;PKW;FORD;TRIERER STR.;35-37;113140;;
2020-05-26 13:00:00.000;K;PKW;MAZDA;BURGUNDERSTR.;16;113143;;
2020-05-26 13:00:00.000;GL;PKW;OPEL;BURGUNDERSTR.;16-18;113143;;
2020-05-26 12:40:00.000;K;PKW;FIAT;BURGUNDERSTR.;48;141324;112064;
2020-05-26 12:32:00.000;K;PKW;BMW;TRIERER STR.;37;113144;;
2020-05-26 12:32:00.000;E;PKW;PEUGEOT;TRIERER STR.;29-35;113144;;
2020-05-26 12:40:00.000;SG;PKW;TOYOTA;BURGUNDERSTR.;42;113144;;
2020-05-22 11:07:00.000;K;PKW;CITROEN;NIEHLER GÜRTEL;;113140;;
2020-05-22 11:07:00.000;LEV;PKW;BMW;NIEHLER GÜRTEL;;113140;;
2020-05-22 11:07:00.000;MZG;PKW;SUZUKI;NIEHLER GÜRTEL;;113140;;
2020-05-22 11:07:00.000;GL;LKW;MERCEDES;NIEHLER GÜRTEL;;112062;;
2020-05-22 11:14:00.000;LM;PKW;SEAT;NIEHLER GÜRTEL;;113140;;
2020-05-22 11:27:00.000;K;PKW;MERCEDES;NEUSSER STR.;454;113140;;
2020-05-22 11:27:00.000;LDK;PKW;MERCEDES;NEUSSER STR.;462-468;113140;;
2020-05-22 11:27:00.000;SU;PKW;FORD;NEUSSER STR.;470;113140;;
2020-05-22 11:27:00.000;K;PKW;FORD;NEUSSER STR.;462-468;113140;;
2020-05-22 11:39:00.000;K;PKW;MERCEDES;BERGSTR.;;112454;112272;
2020-05-22 11:58:00.000;K;PKW;HYUNDAI;HILDEBRANDSTR.;;112272;;
2020-05-22 12:04:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;453;113140;;
2020-05-22 12:05:00.000;K;PKW;VW-VOLKSWAGEN;ECKEWARTSTR.;10;329113;;
2020-05-22 12:19:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;313-315;113140;;
2020-05-22 12:19:00.000;BM;PKW;BMW;NEUSSER STR.;309;113140;;
2020-05-22 12:22:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;292-294;113140;;
2020-05-22 12:41:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;257;130618;142170;116136
2020-05-22 12:53:00.000;K;PKW;AUDI;NEUSSER STR.;255-257;141621;;
2020-05-22 13:07:00.000;K;PKW;FORD;NEUSSER STR.;220-222;910121;;
2020-05-22 14:28:00.000;SU;PKW;VOLVO;VIERSENER STR.;;141245;;
2020-05-22 14:13:00.000;K;PKW;FORD;STEINBERGERSTR.;2;329113;;
2020-05-22 14:35:00.000;BM;PKW;SKODA;NEUSSER STR.;285;141322;;
2020-05-22 14:35:00.000;K;PKW;ALFA-ROMEO;NEUSSER STR.;285-287;141322;;
2020-05-22 14:35:00.000;K;PKW;FORD;NEUSSER STR.;285;141322;;
2020-05-22 15:08:00.000;K;PKW;PEUGEOT;NEUSSER STR.;279;141621;;
2020-05-22 14:28:00.000;BM;PKW;RENAULT;NEUSSER STR.;260;113141;;
2020-05-22 14:28:00.000;K;PKW;OPEL;NEUSSER STR.;258;113141;;
2020-05-22 15:31:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;235;113140;;
2020-05-22 15:35:00.000;K;PKW;NISSAN;NEUSSER STR.;209;113140;;
2020-05-22 15:40:00.000;K;PKW;CITROEN;NEUSSER STR.;187-189;113140;;
2020-05-22 11:15:00.000;GL;PKW;MINI;OVERSBURGSTR.;;113140;;
2020-05-22 11:15:00.000;HB;PKW;BMW;OVERSBURGSTR.;;113140;;
2020-05-22 11:15:00.000;K;PKW;VOLVO;OVERSBURGSTR.;;113140;;
2020-05-22 11:15:00.000;BN;PKW;HYUNDAI;OVERSBURGSTR.;;113140;;
2020-05-31 12:06:00.000;NE;PKW;FORD;REISSTR.;1;112454;;
2020-05-31 12:06:00.000;FZ;PKW;AUDI;REISSTR.;;112454;;
2020-05-31 12:36:00.000;WAF;PKW;VW-VOLKSWAGEN;PELLENZSTR.;;112454;;
2020-05-31 12:46:00.000;SG;PKW;SKODA;CHRISTIAN-SCHULT-STR.;;112454;;
2020-05-31 12:46:00.000;K;PKW;NISSAN;CHRISTIAN-SCHULT-STR.;5;112454;;
2020-05-31 12:53:00.000;K;PKW;HONDA;GUTENBERGSTR.;21;112454;;
2020-05-31 12:53:00.000;GL;PKW;FORD;PELLENZSTR.;31;112454;;
2020-05-31 12:53:00.000;K;PKW;HONDA;GUTENBERGSTR.;6;112454;;
2020-05-31 13:05:00.000;BM;PKW;MERCEDES;STAMMSTR.;84;112454;;
2020-05-31 13:14:00.000;K;Kraftrad;HONDA;STAMMSTR.;86;329610;;
2020-05-31 13:20:00.000;GL;PKW;MERCEDES;PELLENZSTR.;13;112454;141312;
2020-05-31 13:20:00.000;GL;PKW;VW-VOLKSWAGEN;PELLENZSTR.;10;112454;141312;
2020-05-31 12:57:00.000;K;PKW;FORD;GUTENBERGSTR.;;112454;;
2020-05-31 12:53:00.000;K;PKW;FIAT;GUTENBERGSTR.;4;112454;;
2020-05-31 13:42:00.000;K;PKW;HYUNDAI;GUTENBERGSTR.;4-6;112454;;
2020-05-31 13:41:00.000;K;PKW;FORD;GUTENBERGSTR.;8;112454;112103;141422
2020-05-31 14:14:00.000;K;PKW;FORD;HERBRANDSTR.;5;112454;141313;
2020-05-31 14:19:00.000;K;PKW;RENAULT;LEYENDECKERSTR.;75;141312;112042;
2020-05-31 14:25:00.000;OS;PKW;SKODA;HALMSTR.;;141312;;
2020-05-31 14:43:00.000;K;PKW;TOYOTA;ILTISSTR.;;141312;;
2020-05-31 14:52:00.000;K;PKW;FIAT;JAKOB-SCHUPP-STR.;18-20;141312;;
2020-05-31 15:15:00.000;BM;PKW;VW-VOLKSWAGEN;TAKUSTR.;3;141312;;
2020-05-29 10:26:00.000;K;PKW;LINCOLN;STAMMHEIMER HAUPTSTR.;59;141312;;
2020-05-29 10:26:00.000;BM;PKW;MINI;STAMMHEIMER HAUPTSTR.;49;141312;;
2020-05-29 11:08:00.000;K;PKW;AUDI;EINSTEINSTR.;7;141245;;
2020-05-29 11:08:00.000;K;PKW;FORD;KURT-ALDER-STR.;;141245;;
2020-05-29 11:15:00.000;GL;PKW;FORD;HUFELANDSTR.;145;112454;;
2020-05-29 11:40:00.000;K;PKW;FORD;AELTGEN-DÜNWALD-STR.;;141312;112062;
2020-05-29 11:45:00.000;K;PKW;VW-VOLKSWAGEN;AUGUSTE-KOWALSKI-STR.;90;112454;;
2020-05-29 11:45:00.000;K;PKW;BMW;AUGUSTE-KOWALSKI-STR.;100;112454;;
2020-05-29 11:50:00.000;K;PKW;FORD;GOFFINEWEG;FRIEDHOF;900321;;
2020-05-29 11:50:00.000;LEV;PKW;VW-VOLKSWAGEN;GOFFINEWEG;FRIEDHOF;900321;;
2020-05-29 11:50:00.000;K;PKW;HONDA;GOFFINEWEG;FRIEDDHOF;900321;;
2020-05-29 11:50:00.000;LEV;PKW;FORD;GOFFINEWEG;FRIEDHOF;900321;;
2020-05-29 11:50:00.000;K;PKW;VW-VOLKSWAGEN;GOFFINEWEG;FRIEDHOF;900321;;
2020-05-29 14:00:00.000;K;PKW;MERCEDES;AM GRAUEN STEIN;6;142278;;
2020-05-29 10:00:00.000;BM;PKW;SKODA;KÖNIGSBERGER STR. WE;13;113140;;
2020-05-29 10:05:00.000;K;PKW;VW-VOLKSWAGEN;TILSITER WEG;7;142252;;
2020-05-29 10:25:00.000;GL;PKW;FORD;KÖNIGSBERGER STR. WE;8/10;113140;;
2020-05-29 10:05:00.000;K;PKW;AUDI;TILSITER WEG;11;142252;;
2020-05-29 10:15:00.000;K;PKW;VW-VOLKSWAGEN;OSTLANDSTR.;30;113140;;
2020-05-29 10:05:00.000;BM;PKW;SMART;TILSITER WEG;5;142252;;
2020-05-29 10:05:00.000;E;PKW;SKODA;TILSITER WEG;3;142252;;
2020-05-29 10:05:00.000;K;PKW;MERCEDES;TILSITER WEG;3;142252;;
2020-05-29 11:00:00.000;BM;PKW;BMW;OSTLANDSTR.;30;113140;;
2020-05-29 10:03:00.000;AW;PKW;VW-VOLKSWAGEN;OSTLANDSTR.;9;113142;;
2020-05-29 11:55:00.000;BM;PKW;FORD;OSTLANDSTR.;49;113140;;
2020-05-29 12:30:00.000;K;PKW;FORD;OSTLANDSTR.;104;113140;;
2020-05-29 12:30:00.000;BM;PKW;FORD;OSTLANDSTR.;;113140;;
2020-05-29 12:30:00.000;K;PKW;FORD;OSTLANDSTR.;55A;113140;;
2020-05-29 11:55:00.000;AC;PKW;NISSAN;OSTLANDSTR.;45;113141;;
2020-05-29 14:00:00.000;K;PKW;LAND-ROVER;DANZIGER STR. WE;;141245;;
