datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2020-02-27 08:50:00.000;K;PKW;VW-VOLKSWAGEN;BRAUNSTR.;14;141322;;
2020-02-27 08:50:00.000;GM;PKW;BMW;BRAUNSTR.;14;141322;;
2020-02-28 08:30:00.000;K;PKW;SEAT;HERMANN-PFLAUME-STR.;;142278;;
2020-02-28 08:39:00.000;BM;PKW;DACIA;CHRISTIAN-GAU-STR.;28;329113;;
2020-02-28 08:12:00.000;UE;PKW;FORD;CHRISTIAN-GAU-STR.;26;141312;;
2020-02-28 08:40:00.000;K;PKW;FORD;CHRISTIAN-GAU-STR.;30;329119;;
2020-02-28 08:40:00.000;K;PKW;FORD;BRAUNSTR.;;142278;;
2020-02-28 08:52:00.000;MS;PKW;SEAT;PAULISTR.;;141322;;
2020-02-28 10:22:00.000;ME;PKW;FORD;AACHENER STR.;555/557;142278;;
2020-02-28 10:22:00.000;KA;PKW;AUDI;AACHENER STR.;555/557;142278;;
2020-02-28 10:44:00.000;GL;PKW;VW-VOLKSWAGEN;AACHENER STR.;491;112402;;
2020-02-28 10:51:00.000;HS;PKW;VW-VOLKSWAGEN;AACHENER STR.;451;112402;;
2020-02-28 10:51:00.000;K;PKW;AUDI;AACHENER STR.;445-449;112402;;
2020-02-28 11:00:00.000;EU;PKW;SKODA;AACHENER STR.;445-449;112402;;
2020-02-27 18:37:00.000;K;PKW;MERCEDES;NIEHLER STR.;242-248;112402;;
2020-02-27 18:37:00.000;SU;PKW;TOYOTA;NIEHLER STR.;242-248;112402;;
2020-02-27 18:37:00.000;K;PKW;FORD;NIEHLER STR.;242-248;112402;;
2020-02-27 18:44:00.000;K;PKW;FORD;NIEHLER STR.;226;112402;;
2020-02-27 18:46:00.000;K;PKW;FORD;NIEHLER STR.;223;112402;;
2020-02-27 18:46:00.000;K;PKW;OPEL;NIEHLER STR.;227;112402;;
2020-02-27 07:08:00.000;GL;PKW;MAZDA;SUEVENSTR.;;112272;;
2020-02-28 13:16:00.000;K;PKW;OPEL;AACHENER STR.;561;141322;;
2020-02-28 13:16:00.000;K;PKW;VW-VOLKSWAGEN;AACHENER STR.;559;141322;;
2020-02-28 13:12:00.000;K;PKW;BMW;AACHENER STR.;555/557;142278;;
2020-02-28 13:09:00.000;K;PKW;PORSCHE;AACHENER STR.;541-543;141322;;
2020-02-28 13:06:00.000;K;PKW;RENAULT;AACHENER STR.;535;141322;;
2020-02-04 12:10:00.000;K;PKW;VOLVO;RICHARTZSTR.;6-8;113140;;
2020-02-03 08:15:00.000;GE;PKW;BMW;FLORIANSGASSE;;329610;;
2020-02-03 08:36:00.000;K;PKW;FORD;NEUSSER STR.;581;141621;;
2020-02-03 08:44:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;610;141621;;
2020-02-03 08:44:00.000;LB;PKW;FIAT;NEUSSER STR.;617-623;112403;;
2020-02-03 07:20:00.000;K;PKW;FORD;FLORIANSGASSE;;141314;;
2020-02-03 09:02:00.000;K;PKW;FIAT;RENNBAHNSTR.;153-155;329113;;
2020-02-03 09:02:00.000;K;PKW;CITROEN;RENNBAHNSTR.;127;937221;;
2020-02-03 09:16:00.000;GL;PKW;RENAULT;RENNBAHNSTR.;97;329119;;
2020-02-04 12:10:00.000;BE.5;PKW;MASERATI;RICHARTZSTR.;12;113140;;
2020-02-04 12:25:00.000;D;PKW;MERCEDES;AN DER RECHTSCHULE;;142278;112372;141015
2020-02-04 12:25:00.000;DU;PKW;VW-VOLKSWAGEN;AN DER RECHTSCHULE;2;113140;;
2020-02-04 12:10:00.000;K;PKW;VW-VOLKSWAGEN;RICHARTZSTR.;14-16;113142;;
2020-02-04 13:13:00.000;WF;PKW;AUDI;RICHARTZSTR.;14-16;113140;;
2020-02-04 13:13:00.000;K;PKW;DACIA;RICHARTZSTR.;12-16;113140;;
2020-02-04 13:13:00.000;M;PKW;AUDI;RICHARTZSTR.;6-8;141322;;
2020-02-04 12:25:00.000;WW;PKW;AUDI;AN DER RECHTSCHULE;2;113142;;
2020-02-04 10:59:00.000;K;PKW;MERCEDES;AN DER RECHTSCHULE;2;113143;;
2020-02-04 12:37:00.000;AC;PKW;SKODA;AN DER RECHTSCHULE;2;113142;;
2020-02-04 12:30:00.000;K;PKW;VW-VOLKSWAGEN;AN DER RECHTSCHULE;;113142;;
2020-02-04 13:07:00.000;BM;PKW;AUDI;AN DER RECHTSCHULE;;113141;;
2020-02-04 12:34:00.000;BN;PKW;OPEL;AN DER RECHTSCHULE;2;113142;;
2020-02-04 13:35:00.000;BN;PKW;BMW;AN DER RECHTSCHULE;2;113140;;
2020-02-04 13:35:00.000;K;PKW;MINI;AN DER RECHTSCHULE;2;113140;;
2020-02-04 13:35:00.000;E;PKW;MERCEDES;AN DER RECHTSCHULE;2;113140;;
2020-02-04 13:44:00.000;BM;PKW;HYUNDAI;DRUSUSGASSE;1-5;113140;;
2020-02-04 12:44:00.000;K;PKW;TOYOTA;DRUSUSGASSE;7-11;113142;;
2020-02-04 11:50:00.000;SU;PKW;BMW;DRUSUSGASSE;;113143;;
2020-02-04 13:45:00.000;WW;PKW;AUDI;KOLPINGPLATZ;1;113140;;
2020-02-04 12:44:00.000;BN;PKW;MERCEDES;KOLPINGPLATZ;;141324;;
2020-02-04 13:45:00.000;K;PKW;AUDI;KOLPINGPLATZ;5-11;113140;;
2020-02-03 07:10:00.000;M;PKW;BMW;BARBARASTR.;68-70;112403;;
2020-02-03 07:10:00.000;K;PKW;FORD;BARBARASTR.;68;112403;;
2020-02-03 08:13:00.000;K;PKW;SEAT;GARTHESTR.;16;141312;112042;
2020-02-03 08:37:00.000;K;PKW;JEEP;STAMMHEIMER STR.;100;935921;;
2020-02-03 09:53:00.000;K;PKW;RENAULT;RIEHLER STR.;;113140;;
2020-02-03 09:51:00.000;K;PKW;VW-VOLKSWAGEN;RIEHLER STR.;;113140;;
2020-02-03 09:58:00.000;K;PKW;VW-VOLKSWAGEN;RIEHLER STR.;;113140;;
2020-02-03 09:58:00.000;BN;PKW;BMW;RIEHLER STR.;;113140;;
2020-02-03 10:00:00.000;K;PKW;MERCEDES;RIEHLER STR.;;113140;;
2020-02-03 10:12:00.000;K;PKW;VW-VOLKSWAGEN;ALTER STAMMHEIMER WEG;;112402;;
2020-02-03 11:18:00.000;K;PKW;SMART;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:18:00.000;K;PKW;NISSAN;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:18:00.000;K;PKW;VW-VOLKSWAGEN;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:21:00.000;K;PKW;HYUNDAI;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:22:00.000;EU;PKW;PEUGEOT;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:23:00.000;GM;PKW;UNBEKANNT;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:24:00.000;K;PKW;VW-VOLKSWAGEN;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:25:00.000;BM;PKW;VW-VOLKSWAGEN;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:27:00.000;K;PKW;VW-VOLKSWAGEN;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:26:00.000;BM;PKW;MINI;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:28:00.000;K;PKW;NISSAN;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:30:00.000;GL;PKW;VW-VOLKSWAGEN;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:29:00.000;EU;PKW;AUDI;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:33:00.000;BN;PKW;TOYOTA;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:34:00.000;DN;PKW;TOYOTA;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:35:00.000;BM;PKW;VW-VOLKSWAGEN;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:35:00.000;K;PKW;HYUNDAI;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:36:00.000;K;PKW;VW-VOLKSWAGEN;NIEDERLÄNDER UFER;;113144;;
2020-02-03 11:37:00.000;K;PKW;OPEL;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:40:00.000;BM;PKW;VW-VOLKSWAGEN;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:38:00.000;GL;PKW;FORD;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:40:00.000;BM;PKW;OPEL;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:40:00.000;K;PKW;VW-VOLKSWAGEN;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:41:00.000;K;PKW;MERCEDES;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:42:00.000;K;PKW;MINI;NIEDERLÄNDER UFER;;113140;;
2020-02-03 11:48:00.000;K;PKW;BMW;TIERGARTENSTR.;;141245;;
2020-02-03 11:46:00.000;K;PKW;FORD;TIERGARTENSTR.;190;141312;;
2020-02-28 13:06:00.000;K;PKW;MERCEDES;AACHENER STR.;527A;141322;;
2020-02-27 08:08:00.000;K;PKW;OPEL;THUSNELDASTR.;;112410;;
2020-02-27 08:12:00.000;ME;PKW;KIA;EUMENIUSSTR.;4;141312;;
2020-02-27 08:12:00.000;K;PKW;FIAT;EUMENIUSSTR.;4;141312;;
2020-02-27 08:12:00.000;K;PKW;BMW;EUMENIUSSTR.;4;141312;;
2020-02-27 08:12:00.000;K;PKW;BMW;EUMENIUSSTR.;13;937221;;
2020-02-28 13:01:00.000;K;PKW;TOYOTA;BRAUNSTR.;;142278;;
2020-02-28 13:46:00.000;HH;PKW;MERCEDES;CHRISTIAN-GAU-STR.;26;141312;;
2020-02-28 09:45:00.000;K;PKW;SEAT;HASELNUSSWEG;30;113140;;
2020-02-28 09:45:00.000;K;PKW;FORD;HASELNUSSWEG;32;113140;;
2020-02-28 11:42:00.000;K;PKW;BMW;WILHELM-SOLLMANN-STR.;;112403;;
2020-02-28 11:47:00.000;K;PKW;FIAT;GRASEGGERSTR.;65;141413;;
2020-02-28 11:47:00.000;K;PKW;MINI;GRASEGGERSTR.;65;141413;;
2020-02-28 11:53:00.000;K;PKW;FORD;GRASEGGERSTR.;110;141413;112262;
2020-02-28 11:53:00.000;K;PKW;AUDI;GRASEGGERSTR.;126;112273;112372;
2020-02-28 11:53:00.000;MON;PKW;SEAT;GRASEGGERSTR.;91;141413;;
2020-02-28 11:53:00.000;K;PKW;FORD;GRASEGGERSTR.;88;141413;112372;
2020-02-28 13:07:00.000;LEV;PKW;PEUGEOT;MORSESTR.;6;112403;;
2020-02-28 13:07:00.000;K;PKW;TOYOTA;MORSESTR.;6;112403;;
2020-02-28 13:07:00.000;K;PKW;TOYOTA;MORSESTR.;6;112403;;
2020-02-28 13:07:00.000;K;PKW;AUDI;MORSESTR.;6;112403;;
2020-02-28 13:07:00.000;K;PKW;OPEL;MORSESTR.;6;900321;;
2020-02-28 13:07:00.000;HH;PKW;AUDI;MORSESTR.;7;112373;;
2020-02-28 14:43:00.000;K;Sonstiges Fahrzeug;NULL;MENNWEG;;329119;;
2020-02-28 14:54:00.000;K;PKW;FORD;GRASNELKENWEG;4;142103;;
2020-02-28 14:54:00.000;K;PKW;FORD;GRASNELKENWEG;7/9;142103;;
2020-02-28 14:54:00.000;K;PKW;FORD;GRASNELKENWEG;6;142103;;
2020-02-27 11:00:00.000;MA;PKW;TOYOTA;MATERNUSSTR.;26/28;113140;;
2020-02-27 10:58:00.000;ME;PKW;VW-VOLKSWAGEN;MATERNUSSTR.;24;113140;;
2020-02-27 11:08:00.000;K;PKW;BMW;MATERNUSSTR.;27-31;113140;;
2020-02-27 11:08:00.000;ME;PKW;VW-VOLKSWAGEN;MATERNUSSTR.;27-31;113140;;
2020-02-27 11:11:00.000;K;PKW;OPEL;MATERNUSSTR.;27-31;113140;;
2020-02-27 11:30:00.000;BN;PKW;FORD;TRAJANSTR.;;113140;;
2020-02-27 11:33:00.000;K;PKW;MERCEDES;TRAJANSTR.;35;113140;;
2020-02-27 11:40:00.000;K;PKW;SKODA;UBIERRING;48;113140;;
2020-02-28 08:14:00.000;K;PKW;VW-VOLKSWAGEN;TRAJANSTR.;;141312;;
2020-02-28 08:10:00.000;NOM;PKW;BMW;TRAJANSTR.;27;141322;;
2020-02-28 08:10:00.000;K;PKW;SMART;TRAJANSTR.;27;141322;;
2020-02-28 08:18:00.000;B;PKW;RENAULT;MAINZER STR.;;141322;;
2020-02-28 08:18:00.000;K;PKW;BMW;MAINZER STR.;;141322;;
2020-02-28 08:29:00.000;K;PKW;VW-VOLKSWAGEN;MAINZER STR.;5;141312;;
2020-02-28 10:13:00.000;K;PKW;VW-VOLKSWAGEN;MAINZER STR.;5;113140;;
2020-02-28 10:13:00.000;ME;PKW;FIAT;MAINZER STR.;1;113140;;
2020-02-28 10:18:00.000;AC;PKW;OPEL;MAINZER STR.;1;113140;;
2020-02-28 10:18:00.000;D;PKW;BMW;MAINZER STR.;1;113140;;
2020-02-28 10:20:00.000;K;PKW;FORD;MAINZER STR.;;101048;;
2020-02-28 10:20:00.000;RO;PKW;AUDI;UBIERRING;42;141322;;
2020-02-28 10:20:00.000;K;PKW;FORD;MAINZER STR.;;113140;;
2020-02-28 10:27:00.000;K;PKW;FORD;MAINZER STR.;;113140;;
2020-02-28 10:33:00.000;K;PKW;ALFA-ROMEO;MAINZER STR.;27;113140;;
2020-02-28 10:33:00.000;K;PKW;VW-VOLKSWAGEN;MAINZER STR.;27;113140;;
2020-02-28 10:33:00.000;SU;PKW;VW-VOLKSWAGEN;MAINZER STR.;33;113140;;
2020-02-28 10:33:00.000;K;PKW;FORD;MAINZER STR.;35;113140;;
2020-02-28 10:40:00.000;K;PKW;OPEL;MAINZER STR.;37;113140;;
2020-02-28 10:40:00.000;K;PKW;AUDI;MAINZER STR.;;113140;;
2020-02-28 10:40:00.000;K;PKW;VW-VOLKSWAGEN;MAINZER STR.;;113140;;
2020-02-28 10:45:00.000;K;PKW;NISSAN;MAINZER STR.;;113140;;
2020-02-28 10:45:00.000;SU;PKW;TOYOTA;MAINZER STR.;;113140;;
2020-02-28 10:45:00.000;HD;PKW;MINI;MAINZER STR.;;113140;;
2020-02-28 10:45:00.000;K;PKW;BMW;MAINZER STR.;;113140;;
2020-02-03 11:52:00.000;K;PKW;MAZDA;ROTTERDAMER STR.;23;141312;;
2020-02-04 07:00:00.000;K;PKW;OPEL;HOHENFRIEDBERGSTR.;;142103;;
2020-02-04 07:00:00.000;K;LKW;FORD;HOHENFRIEDBERGSTR.;;142103;;
2020-02-03 12:00:00.000;K;PKW;BMW;ROTTERDAMER STR.;33;141322;;
2020-02-03 12:00:00.000;GL;PKW;FORD;ROTTERDAMER STR.;6;141312;;
2020-02-03 12:09:00.000;K;PKW;FIAT;DELFTER STR.;;112262;;
2020-02-03 12:25:00.000;K;PKW;SMART;DELFTER STR.;;112272;;
2020-02-03 12:27:00.000;KS;PKW;MERCEDES;ROTTERDAMER STR.;;112262;;
2020-02-03 12:31:00.000;K;PKW;HYUNDAI;ROTTERDAMER STR.;2;112372;;
2020-02-03 12:40:00.000;K;PKW;MERCEDES;NIEDERLÄNDER UFER;;141322;;
2020-02-03 12:40:00.000;JÜL;PKW;MERCEDES;NIEDERLÄNDER UFER;;141322;;
2020-02-03 12:40:00.000;K;PKW;TOYOTA;NIEDERLÄNDER UFER;;141322;;
2020-02-03 12:40:00.000;M;PKW;MINI;NIEDERLÄNDER UFER;;141322;;
2020-02-03 12:40:00.000;KR;LKW mit Anhänger;UNBEKANNT;NIEDERLÄNDER UFER;;141322;;
2020-02-03 12:50:00.000;BM;PKW;VW-VOLKSWAGEN;AN DER SCHANZ;2;141322;;
2020-02-03 14:52:00.000;K;PKW;SAAB;PIONIERSTR.;7;141322;;
2020-02-03 13:58:00.000;HH;PKW;BMW;AN DER SCHANZ;2;141322;;
2020-02-03 14:52:00.000;K;PKW;VW-VOLKSWAGEN;PIONIERSTR.;7;141322;;
2020-02-04 07:00:00.000;K;PKW;BMW;BARBARASTR.;60;937221;;
2020-02-04 07:00:00.000;K;PKW;OPEL;RIEHLER TAL;52;141412;;
2020-02-04 07:00:00.000;K;PKW;VW-VOLKSWAGEN;RIEHLER TAL;50;141412;;
2020-02-04 07:00:00.000;PM;PKW;VW-VOLKSWAGEN;RIEHLER TAL;50;141412;;
2020-02-04 07:05:00.000;K;PKW;HONDA;ESENBECKSTR.;;141312;;
2020-02-04 07:14:00.000;WI;PKW;OPEL;PHILIPP-WIRTGEN-STR.;;112402;112262;
2020-02-04 09:23:00.000;K;PKW;FORD;STAMMHEIMER STR.;86;141245;;
2020-02-04 09:28:00.000;K;PKW;AUDI;AM BOTANISCHEN GARTEN;;112273;;
2020-02-04 09:41:00.000;K;PKW;VW-VOLKSWAGEN;AM BOTANISCHEN GARTEN;;112402;112273;
2020-02-04 10:00:00.000;K;PKW;SEAT;ALTER STAMMHEIMER WEG;;112402;;
2020-02-04 10:13:00.000;BM;PKW;TOYOTA;FROHNGASSE;;113140;;
2020-02-04 08:05:00.000;K;PKW;PORSCHE;GARTHESTR.;;141310;;
2020-02-04 07:32:00.000;K;PKW;UNBEKANNT;GARTHESTR.;;141310;;
2020-02-03 13:20:00.000;K;PKW;AUDI;PETER-WELTER-PLATZ;;113140;;
2020-02-03 13:20:00.000;HD;PKW;OPEL;PETER-WELTER-PLATZ;;113140;;
2020-02-03 13:24:00.000;SU;PKW;FORD;PETER-WELTER-PLATZ;;113140;;
2020-02-03 13:22:00.000;KL;PKW;BMW;PETER-WELTER-PLATZ;;113140;;
2020-02-03 13:27:00.000;K;PKW;FORD;KÜHGASSE;;113140;;
2020-02-03 13:26:00.000;BM;PKW;HONDA;KÜHGASSE;;113140;;
2020-02-03 13:31:00.000;BM;PKW;AUDI;RHEINGASSE;34;113140;;
2020-02-03 13:27:00.000;BM;PKW;FORD;KÜHGASSE;;113140;;
2020-02-03 13:35:00.000;M;PKW;MINI;AM LEYSTAPEL;;113140;;
2020-02-03 13:37:00.000;SU;PKW;SKODA;AM LEYSTAPEL;;113140;;
2020-02-03 13:39:00.000;M;PKW;BMW;AM LEYSTAPEL;;113140;;
2020-02-03 13:32:00.000;K;PKW;MERCEDES;AUF RHEINBERG;;113140;;
2020-02-03 13:42:00.000;B;PKW;VW-VOLKSWAGEN;AM LEYSTAPEL;;113140;;
2020-02-03 14:57:00.000;AK;PKW;OPEL;PIPINSTR.;16;113140;;
2020-02-03 12:58:00.000;HH;PKW;RENAULT;PIPINSTR.;;113143;;
2020-02-03 10:07:00.000;M;PKW;MINI;PIPINSTR.;;113144;;
2020-02-03 10:07:00.000;K;PKW;VW-VOLKSWAGEN;PIPINSTR.;;113144;;
2020-02-03 10:09:00.000;D;PKW;AUDI;PIPINSTR.;;113144;;
2020-02-03 15:00:00.000;K;PKW;RENAULT;KASINOSTR.;7;141322;;
2020-02-03 15:14:00.000;K;PKW;FORD;CÄCILIENSTR.;;113140;;
2020-02-03 11:27:00.000;BM;PKW;VOLVO;CÄCILIENSTR.;;113144;;
2020-02-03 15:15:00.000;ST;PKW;AUDI;CÄCILIENSTR.;;113140;;
2020-02-03 15:26:00.000;K;PKW;SMART;HOHE PFORTE;13-17;112402;141312;
2020-02-03 11:57:00.000;K;LKW;MERCEDES;HOHE PFORTE;4;113144;;
2020-02-03 15:30:00.000;WI;PKW;HYUNDAI;HOHE PFORTE;4;113140;;
2020-02-03 15:40:00.000;K;PKW;BMW;AGRIPPASTR.;7-9;113140;;
2020-02-03 15:40:00.000;K;PKW;VW-VOLKSWAGEN;AGRIPPASTR.;13;113140;;
2020-02-03 15:45:00.000;K;PKW;VW-VOLKSWAGEN;HOHE PFORTE;22A;113140;;
2020-02-03 15:26:00.000;K;PKW;SEAT;HOHE PFORTE;4-6;141323;;
2020-02-03 15:48:00.000;K;PKW;BMW;STEPHANSTR.;;141312;;
2020-02-03 10:33:00.000;ME;LKW;RENAULT;MARIENPLATZ;4-6;113144;;
2020-02-03 10:16:00.000;K;PKW;RENAULT;KASINOSTR.;2;113144;;
2020-02-03 10:00:00.000;SU;PKW;MERCEDES;PIPINSTR.;12;142106;;
2020-02-04 09:00:00.000;K;PKW;FORD;KOMÖDIENSTR.;41;113140;;
2020-02-04 08:58:00.000;K;PKW;BMW;KOMÖDIENSTR.;19;142278;;
2020-02-04 09:40:00.000;K;PKW;CITROEN;AN DER RECHTSCHULE;;113140;;
2020-02-04 09:40:00.000;K;PKW;SEAT;AN DER RECHTSCHULE;2;113140;;
2020-02-04 09:40:00.000;K;PKW;OPEL;AN DER RECHTSCHULE;;113140;;
2020-02-03 07:37:00.000;K;PKW;ALFA-ROMEO;JESUITENGASSE;;112402;112262;
2020-02-20 17:02:00.000;BN;PKW;VW-VOLKSWAGEN;KOBLENZER STR.;;141402;;
2020-02-20 17:10:00.000;BM;PKW;OPEL;KOBLENZER STR.;52;112216;;
2020-02-20 18:22:00.000;K;PKW;FORD;GOLTSTEINSTR.;20;141312;;
2020-02-20 18:10:00.000;K;PKW;VW-VOLKSWAGEN;ALTEBURGER STR.;;112402;;
2020-02-20 18:24:00.000;EN;PKW;FIAT;GOLTSTEINSTR.;;112402;112273;
2020-02-20 18:25:00.000;K;PKW;VW-VOLKSWAGEN;GOLTSTEINSTR.;72;928121;;
2020-02-20 18:43:00.000;K;PKW;MERCEDES;VORGEBIRGSTR.;203;141312;;
2020-02-20 16:50:00.000;EU;PKW;FORD;CÄSARSTR.;7;141314;;
2020-02-20 18:43:00.000;K;PKW;MERCEDES;KIERBERGER STR.;15;141312;;
2020-02-20 18:43:00.000;K;PKW;SMART;KIERBERGER STR.;24;141312;;
2020-02-20 18:51:00.000;D;PKW;JEEP;HOMBURGER STR.;2-4;141312;;
2020-02-20 18:58:00.000;K;PKW;FORD;VORGEBIRGSTR.;127;141312;;
2020-02-20 18:58:00.000;K;PKW;OPEL;VORGEBIRGSTR.;113;141312;;
2020-02-20 19:01:00.000;JÜL;PKW;OPEL;BISCHOFSWEG;;112402;141312;
2020-02-19 10:42:00.000;K;PKW;MERCEDES;FRANKFURTER STR.;74;141322;;
2020-02-19 10:42:00.000;K;PKW;MERCEDES;FRANKFURTER STR.;76;141323;;
2020-02-19 10:50:00.000;K;PKW;NISSAN;FRANKFURTER STR.;75/77;141323;;
2020-02-19 12:08:00.000;K;PKW;FORD;FRANKFURTER STR.;61;141322;;
2020-02-19 12:08:00.000;K;PKW;JEEP;FRANKFURTER STR.;63;113140;;
2020-02-20 07:08:00.000;K;PKW;SEAT;FRANKFURTER STR.;26;141322;;
2020-02-20 07:16:00.000;K;PKW;FORD;FRANKFURTER STR.;61;141322;;
2020-02-20 08:05:00.000;K;PKW;MERCEDES;FRANKFURTER STR.;39;141322;;
2020-02-20 08:10:00.000;LEV;PKW;MERCEDES;MERKERHOFSTR.;4;141322;;
2020-02-19 10:22:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;VOLKHOVENER WEG;;329113;;
2020-02-19 10:10:00.000;K;PKW;JAGUAR;VOLKHOVENER WEG;;142278;;
2020-02-19 10:22:00.000;K;PKW;SUBARU;FRITZ-WACKER-STR.;;141015;;
2020-02-19 10:22:00.000;K;PKW;TOYOTA;FRITZ-WACKER-STR.;;141015;;
2020-02-19 10:28:00.000;K;PKW;FORD;FRITZ-WACKER-STR.;;141015;;
2020-02-19 10:28:00.000;K;PKW;MERCEDES;FRITZ-WACKER-STR.;;141015;;
2020-02-19 11:24:00.000;K;PKW;FORD;JOHANNES-ALBERS-STR.;9;329113;;
2020-02-19 11:24:00.000;K;PKW;OPEL;JOHANNES-ALBERS-STR.;7;329113;;
2020-02-19 11:32:00.000;K;PKW;VW-VOLKSWAGEN;AM EICHELBERG;11;329113;;
2020-02-19 11:32:00.000;SI;Anhänger ohne Zugfahrzeug;UNBEKANNT;AM EICHELBERG;16;112402;;
2020-02-19 11:32:00.000;K;PKW;FIAT;AM EICHELBERG;40B;937221;;
2020-02-19 12:00:00.000;K;PKW;RENAULT;VOLKHOVENER WEG;;329113;;
2020-02-19 12:21:00.000;K;PKW;VW-VOLKSWAGEN;VOLKHOVENER WEG;103;329113;;
2020-02-19 13:01:00.000;K;PKW;FORD;NEUSSER LANDSTR.;37;112442;;
2020-02-19 15:24:00.000;BN;PKW;FIAT;ASBACHER WEG;6;329113;;
2020-02-19 15:05:00.000;SU;PKW;AUDI;PAPPELWEG;34;112273;;
2020-02-19 15:05:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;PAPPELWEG;34;142262;;
2020-02-19 15:36:00.000;D;PKW;OPEL;FÖHRENWEG;;112403;;
2020-02-20 07:41:00.000;K;PKW;FORD;ELTENER STR.;8;141322;;
2020-02-20 07:41:00.000;M;PKW;MINI;ELTENER STR.;8;141322;;
2020-02-20 07:41:00.000;K;PKW;FORD;KALKARER STR.;4;112273;112373;
2020-02-20 07:41:00.000;COE;PKW;SEAT;ELTENER STR.;;112113;112042;
2020-02-20 07:41:00.000;K;PKW;PEUGEOT;KALKARER STR.;;112273;112373;
2020-02-20 08:01:00.000;K;PKW;CITROEN;NEUSSER STR.;617-623;112403;;
2020-02-20 08:01:00.000;K;PKW;FORD;NEUSSER STR.;621;112402;;
2020-02-20 08:25:00.000;MI;PKW;VW-VOLKSWAGEN;NEUSSER STR.;577;112442;112402;
2020-02-20 08:25:00.000;K;PKW;LAND-ROVER;SPORTSTR.;;112263;;
2020-02-20 08:25:00.000;K;PKW;PEUGEOT;NEUSSER STR.;592A;112442;112402;
2020-02-20 09:46:00.000;K;PKW;FERRARI;MERIANSTR.;97;141113;;
2020-02-20 09:55:00.000;K;PKW;OPEL;DAMIANSWEG;15;329610;;
2020-02-20 09:46:00.000;K;PKW;MERCEDES;DAMIANSWEG;9-9A;937221;;
2020-02-20 09:55:00.000;K;PKW;FORD;DAMIANSWEG;;112403;;
2020-02-20 10:06:00.000;GL;Kraftomnibus;MERCEDES;MERIANSTR.;;112403;142262;
2020-02-20 10:06:00.000;K;LKW;MERCEDES;MERIANSTR.;;142262;;
2020-02-20 10:06:00.000;MS;Sonstiges Fahrzeug;NULL;MERIANSTR.;;142262;;
2020-02-20 10:21:00.000;K;Sonstiges Fahrzeug;NULL;STALLAGSBERGWEG;;329119;;
2020-02-21 07:00:00.000;KO;PKW;FORD;PETER-STEINBERG-WEG;17;112403;112042;
2020-02-28 10:51:00.000;K;PKW;VW-VOLKSWAGEN;MAINZER STR.;;113140;;
2020-02-28 10:55:00.000;K;PKW;VW-VOLKSWAGEN;MAINZER STR.;24;113140;;
2020-02-28 10:55:00.000;BM;PKW;OPEL;MAINZER STR.;24;113140;;
2020-02-28 10:55:00.000;K;PKW;FORD;MAINZER STR.;22;113140;;
2020-02-28 11:00:00.000;BM;PKW;NISSAN;MATERNUSSTR.;12;113140;;
2020-02-28 08:29:00.000;SU;PKW;FORD;MAINZER STR.;19;141324;;
2020-02-28 11:00:00.000;K;PKW;MINI;MATERNUSSTR.;8-10;113140;;
2020-02-28 11:00:00.000;EU;PKW;FORD;MATERNUSSTR.;6;113140;;
2020-02-28 11:05:00.000;K;PKW;FORD;ALTEBURGER STR.;16;141322;;
2020-02-28 12:17:00.000;GTH;PKW;KIA;ALTEBURGER STR.;16;141322;;
2020-02-28 12:15:00.000;K;PKW;SMART;ALTEBURGER STR.;16;141322;;
2020-02-28 11:16:00.000;K;PKW;MERCEDES;UBIERRING;22;113142;;
2020-02-29 10:51:00.000;BM;PKW;AUDI;AUERBACHPLATZ;;113140;;
2020-02-29 10:51:00.000;K;PKW;FORD;AUERBACHPLATZ;;113140;;
